Pressure,Temp,nbot,fe_mant,feO_mant,S_mant,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
0.5,1839.873,1.753,0.300,0.386,5,0.4000,0.2527,5.356,0.36836,0.37898,15503.347409509444,4787.579041594531,2913.7515922120783,919.5587184001683,6.598178239903842,0.6689161435527711,1.5516788175391434,0.5237800703602067,8859300.405372774,13328492.557353696,6.124873234140444,0.7999066843230991,7619654.393348594,5552101.8079058435,0.029080234353977674,0.0024543461252733365,0.40252219947397533,0.031200461078440246,1.29159,0.58472,0.85000,3.55740,2.06435,0.96087
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,0.001,0.36836,0.31582,23535.863047358383,5102.689522083835,4656.140266847835,1202.0564035395464,5.190893783101063,0.47755733276083984,2.2691906014232326,0.8099952322954721,8751504.54829917,13060677.214547394,1.4040009004851095,0.1572100822228347,3677042.1752706976,2682995.840429891,0.15348516634908943,0.01296544778177558,0.38735380294873556,0.030142241528702252,1.33925,0.62192,0.85000,4.74316,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,1.000,0.36836,0.31582,20532.919434756106,4449.1355883286615,4146.453119613542,1068.0902324121794,5.3395616296328035,0.4944098384612785,2.2985082370738366,0.8225850918931142,10232913.874850215,15273498.995935112,1.815130158317766,0.20526253019046564,4601951.28400573,3358429.514337002,0.11955523977066247,0.01008316624348758,0.3939234673194318,0.030668638224722274,1.33925,0.62192,0.85000,4.55186,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,2.000,0.36836,0.31582,17937.92964065019,3884.608450421584,3698.5303161589454,950.3976744921217,5.4893535180572375,0.5115474109219257,2.2474241942118187,0.8006850620183296,11339642.215055095,16927150.150182843,2.32682125036779,0.26645649462094245,5578660.101675136,4071773.4844452296,0.09122402665267454,0.007685447638270727,0.4009427567082766,0.03123198838219001,1.33925,0.62192,0.85000,4.32402,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,3.000,0.36836,0.31582,15692.918058731311,3396.4164828912694,3304.255701537048,846.8383967351435,5.639971374392766,0.5289373278750157,2.128753824396594,0.7504099265393677,11969593.121510535,17868887.99035377,2.957685776198695,0.34420893616575965,6567748.136874069,4794200.352398284,0.06835271718925207,0.005754625682544084,0.4083792826782572,0.03182982524721169,1.33925,0.62192,0.85000,4.07051,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,4.000,0.36836,0.31582,13747.990941357122,2973.638962507168,2956.530653110741,755.5404787486442,5.791381084246423,0.546576552568009,1.959455632850706,0.6801594204997833,12093281.64481751,18054476.821062986,3.728969757919499,0.4430110287219282,7530654.89463021,5497508.38603499,0.05039629127674928,0.004241095521180016,0.4162021978608548,0.032459795806916006,1.33925,0.62192,0.85000,3.80090,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,5.000,0.36836,0.31582,12061.373198497176,2607.135342994278,2649.3890099500813,674.9307590273334,5.9436361828934166,0.5644722907846562,1.757622058237614,0.5987113841602169,11746726.121230138,17537613.075902928,4.664140291018715,0.5687205477540798,8432294.10355765,6156041.166278293,0.03663088614567764,0.0030819096015856713,0.4243798265181186,0.03311947179284681,1.33925,0.62192,0.85000,3.52342,2.52812,1.06981
0.5,1829.863,1.591,0.300,0.386,5,0.5000,0.3158,5.332,0.36836,0.31582,11562.979929084524,2500.8687467332097,2556.940800064433,650.9952740822057,5.993466289362441,0.5703712185433432,1.6876871770405968,0.5708754833122474,11541244.325274102,17230632.797247235,5.005302074941462,0.6163000786536106,8712740.627170691,6361023.034242708,0.0329645442841759,0.0027729622905336582,0.42709442244052137,0.03334002239874403,1.33925,0.62192,0.85000,3.43089,2.52812,1.06981
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,0.001,0.36836,0.25266,16742.20231151116,2445.2245966191945,3932.5497684240195,765.153502804845,4.708950518883599,0.40985197338245394,2.590691122743963,0.9411308130152845,12134891.382102948,17954942.36499673,1.1513200823891685,0.128159403795869,4323342.3202125225,3160660.844771567,0.17747448066944757,0.01507829534788544,0.42818966787700546,0.03360320394074336,1.39757,0.66422,0.85000,4.57039,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,1.000,0.36836,0.25266,14614.857044004433,2133.398287850454,3503.1738445307506,680.2675076312245,4.84662878019116,0.42411890228923976,2.6257067649304893,0.9566705728423696,14254100.805110855,21093734.856057547,1.4930602113840372,0.16736662588494577,5438002.320750491,3976307.6300800904,0.13833369983024432,0.011728641726216132,0.43546981227121406,0.03419417883273974,1.39757,0.66422,0.85000,4.38608,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,2.000,0.36836,0.25266,12773.53955130568,1863.6289767000828,3125.4304753402776,605.6186573714459,4.9853740390157215,0.4386151651377248,2.5683558408193505,0.9312627175789266,15858218.791891778,23470485.1280291,1.9211054280850342,0.21717709679040892,6621499.745125935,4842452.189733951,0.10559115669355255,0.008939948016013432,0.4432691546477111,0.03482846682600623,1.39757,0.66422,0.85000,4.16630,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,3.000,0.36836,0.25266,11178.026515680454,1629.9813601487197,2792.5734122484923,539.8671646878028,5.124875936554469,0.4533095164996211,2.4331911995592277,0.872120103983393,16793984.57096509,24857805.12181686,2.452548642007623,0.2802116743501037,7825281.7870173855,5723514.451237509,0.07912106315138627,0.006692779324683681,0.45155336160626325,0.03550345472803473,1.39757,0.66422,0.85000,3.92156,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,4.000,0.36836,0.25266,9793.83095885343,1427.3666344188634,2498.728987853947,481.84643131047096,5.265080573180528,0.46819702879377906,2.2396357500123685,0.7892695493603082,17011604.999618746,25181605.42629339,3.1072819994085115,0.35986893628611427,9001258.132073391,6584245.692207927,0.05831956996938288,0.004930473646114726,0.4602878503316736,0.036216497132291234,1.39757,0.66422,0.85000,3.66115,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,5.000,0.36836,0.25266,8592.097400298773,1251.5281993869414,2238.971372125763,430.57813301675804,5.406027910048142,0.48328270665980194,2.008501269442162,0.6932335599844398,16556663.480781846,24509197.02384781,3.907823714143561,0.46054672534627245,10105407.929484926,7392383.64623346,0.04236577774403171,0.003580538500607831,0.4694357651199743,0.03696475191980033,1.39757,0.66422,0.85000,3.39306,3.13634,1.21268
0.5,1819.852,1.424,0.300,0.386,5,0.6000,0.3790,5.307,0.36836,0.25266,8264.55741086561,1204.6111740149895,2166.893039845932,416.6125557992518,5.448514940991551,0.48785892166627154,1.9344401328939096,0.6628998803243406,16298643.24547672,24127046.51178842,4.177990577365074,0.49542337520474516,10424109.33055916,7625827.121136492,0.03843017128970631,0.0032472663953198614,0.4722419278422327,0.03719614112616629,1.39757,0.66422,0.85000,3.31033,3.13634,1.21268
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,0.001,0.36836,0.62532,59173.78139568356,40665.009301419814,7097.583217100381,3580.105341468306,8.57337096194367,1.074856369373859,2.257951192523588,0.8527616461346309,3757435.844945874,5769189.09983292,7.323987035238063,1.3223774967326123,2523242.5011440143,1825673.661665241,0.08805842685579375,0.007786154702954858,0.3893144741549638,0.02957644770564748,1.17032,0.48030,0.85000,5.67700,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,1.000,0.36836,0.62532,51700.13425572094,35515.31236422837,6325.355304648942,3181.8119122355765,8.781945847154804,1.1106831023567114,2.2536782832014595,0.850822833916443,4284095.89818319,6578244.501692445,9.057595421556927,1.764553635841036,3079559.601194153,2228408.69992264,0.06868793536491893,0.006069962514925737,0.39403076284603505,0.02994526575929631,1.17032,0.48030,0.85000,5.43544,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,2.000,0.36836,0.62532,45250.14915585319,31070.64880433382,5647.778560925296,2832.3887183943925,8.99220256387819,1.1471685528302156,2.1759286465538423,0.8157940402172267,4645977.98699613,7134234.6129349535,11.028952306850307,2.3141997354226747,3651152.682862026,2642216.306665583,0.05255366813677582,0.0046424123455454545,0.39917455415214387,0.030348063610018766,1.17032,0.48030,0.85000,5.15433,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,3.000,0.36836,0.62532,39676.16450257618,27229.405233808262,5052.229116040811,2525.329134579484,9.203801710522908,1.1842572494547496,2.0391247229550395,0.7550991583816559,4816016.612415636,7395537.632753762,13.237265768576878,2.983708527695679,4216153.573762802,3051249.655534354,0.039535707608151345,0.0034916019818938336,0.40470472393869694,0.030781701485288724,1.17032,0.48030,0.85000,4.84618,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,4.000,0.36836,0.62532,34849.81239780734,23903.232700929166,4527.550886809871,2254.8828638540635,9.416725532828462,1.221948686665179,1.8603043424748413,0.6775916334093195,4793782.154662472,7361470.647660914,15.679310324603428,3.7843873078612624,4754295.991179347,3440824.2148452643,0.029301195333528728,0.0025873495283559346,0.4105862283682392,0.031243509866920403,1.17032,0.48030,0.85000,4.52178,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,5.000,0.36836,0.62532,30663.576440764,21018.1200680405,4064.3447453910776,2016.2047830548152,9.631033657713171,1.2602562284148269,1.6565418403223418,0.5918423466452613,4600666.571292253,7064893.721325426,18.34801345814345,4.725549147500223,5247793.643877753,3798055.8018729985,0.021430776120326116,0.0018922031195150347,0.4167872098020885,0.03173106439663634,1.17032,0.48030,0.85000,4.19029,0.99284,0.70916
0.5,1878.906,2.319,0.300,0.386,6,0.0100,0.0063,5.451,0.36836,0.62532,28959.32614791647,19843.09179067007,3873.2520390082327,1917.7242512762487,9.727839507126696,1.277722159314867,1.5618463867786074,0.5527292693061651,4466815.156773333,6859169.3431924675,19.619832989972767,5.197187021895483,5451908.587204484,3945889.6603330146,0.01859471327192535,0.0016416233226168972,0.41962874677115014,0.03195565203779614,1.17032,0.48030,0.85000,4.04052,0.99284,0.70916
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,0.001,0.36836,0.56848,54015.06025965894,33448.58255894537,6730.065579028141,3173.512755117074,7.848546554916603,0.9290016769501059,2.1899423707483923,0.813259058090323,3945495.311981865,6036980.992650234,4.731223800811812,0.6672161349034035,2601494.753655042,1885000.8052923626,0.09074596210612819,0.007927433783581884,0.38336439885011997,0.0292375501112291,1.19163,0.49953,0.85000,5.48797,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,1.000,0.36836,0.56848,47178.23833981329,29202.76596372177,5996.2967344546605,2819.8030108196194,8.042374790457544,0.9600376391953523,2.1861925307497656,0.8115921583821729,4506132.399196657,6895270.245921906,5.9388013409591816,0.8900549581798304,3180915.7878116807,2305071.1544112703,0.07074534448781229,0.0061765008259881,0.38810094324940786,0.029609147911845327,1.19163,0.49953,0.85000,5.25399,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,2.000,0.36836,0.56848,41278.63503949223,25538.936195491184,5352.539679719166,2509.5364865791357,8.237804582228879,0.9916485039589231,2.1108014269255193,0.7783069965834561,4893480.216188904,7488345.022060694,7.359083734636622,1.1774169793298808,3777427.524494471,2737547.933136344,0.05409058195878995,0.004720546521890929,0.39326399304619925,0.030014758525885907,1.19163,0.49953,0.85000,4.98158,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,3.000,0.36836,0.56848,36181.08444823573,22373.188536890644,4786.7888166032235,2236.9271560538623,8.434518455666314,1.023786112092242,1.9778207687822407,0.7204790728736019,5078029.766508328,7770980.595718154,9.006696704658221,1.5432764918015498,4368109.656781584,3165797.346082605,0.04065880021140059,0.0035474329224589223,0.3988129842360016,0.030451276141356037,1.19163,0.49953,0.85000,4.68289,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,4.000,0.36836,0.56848,31768.12351630516,19632.602870030354,4288.439697757993,1996.8642728869665,8.632499877765417,1.056450235791621,1.8038814989905916,0.6465609925885308,5058653.178699804,7741423.578793107,10.894454384267204,2.003029538416376,4931639.595895251,3574346.5634686872,0.03010562990318793,0.0026262661909340667,0.4047132208372951,0.030916050020628607,1.19163,0.49953,0.85000,4.36843,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,5.000,0.36836,0.56848,27941.357137239316,17256.09079941221,3848.55818853425,1785.04186272132,8.831805913386287,1.0896529331699911,1.6056606882217952,0.5647418262973046,4857604.826222168,7433739.493812051,13.031543633433952,2.572776177334718,5449248.551861909,3949579.510471869,0.02199654726305086,0.0019186860386379997,0.4109330486048733,0.03140666402379889,1.19163,0.49953,0.85000,4.04712,1.17146,0.75112
0.5,1869.899,2.198,0.300,0.386,6,0.1000,0.0632,5.429,0.36836,0.56848,26459.685652740976,16337.589186325806,3675.870109388149,1701.9858573581473,8.917351921341597,1.1040322977556718,1.5180802572510343,0.5292236509229763,4724504.846263875,7229872.061343302,14.01642175058998,2.8519340024662068,5653599.331541642,4097805.328235827,0.019211631944101127,0.0016755870932241065,0.41364176356594784,0.0316214864350992,1.19163,0.49953,0.85000,3.90894,1.17146,0.75112
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,0.001,0.36836,0.50531,46761.976920671994,24488.77242576257,6278.234686399263,2688.9945551594806,7.114333800626161,0.7901973721710722,2.161026686212867,0.7908554363176724,4321113.105279837,6580650.407128751,3.26664808659203,0.4051910508597582,2731998.8960920908,1982838.702979557,0.09564681109880407,0.008248893040660607,0.3812652510753879,0.02921481425899869,1.21932,0.52401,0.85000,5.28529,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,1.000,0.36836,0.50531,40832.62658375859,21373.865426934906,5592.481591755376,2388.884609259853,7.293086066665688,0.816602520282705,2.157845449111704,0.7894643186504386,4945831.4176675705,7532585.024819091,4.139046646081562,0.5345291148692565,3348377.7025457765,2430454.384734587,0.07453041833932753,0.006423491343056772,0.38606931882056156,0.029593401763675177,1.21932,0.52401,0.85000,5.05951,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,2.000,0.36836,0.50531,35715.87702497225,18686.045846436224,4990.843618703095,2125.639669197716,7.47334643749947,0.8434974402627887,2.08353913860247,0.7571820563192415,5380498.073157703,8195020.980100155,5.186641380965795,0.7021369281440608,3984516.3067558696,2892439.666401293,0.056947398383461204,0.004905911591377264,0.3913053602805236,0.03000659978259409,1.21932,0.52401,0.85000,4.79648,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,3.000,0.36836,0.50531,31294.745047110497,16363.806441611925,4462.114484149741,1894.353437644871,7.654816804203954,0.8708405356607797,1.9520351444509563,0.7009040893492399,5591219.464986955,8516252.74483514,6.429310900374857,0.9182291510482712,4615808.780680586,3350906.6947045797,0.04277130343891395,0.0036836329297216973,0.396932912867701,0.030451299112002294,1.21932,0.52401,0.85000,4.50800,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,4.000,0.36836,0.50531,27467.60402383517,14353.716648583046,3996.401910860188,1690.6951031681758,7.83748047133151,0.8986315471040103,1.7798597073642324,0.6288895650991243,5575764.744146008,8492846.5645929,7.887017193559122,1.1951959255215108,5219258.445950371,3789138.8750480097,0.03163933724213978,0.0027244333826092026,0.4029171006904189,0.030924825265312643,1.21932,0.52401,0.85000,4.20426,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,5.000,0.36836,0.50531,24149.294225332993,12611.005034137286,3585.3714273669034,1511.0158412100848,8.0213918094205,0.9268811398467229,1.5836014643307608,0.5491481572982061,5358183.775827246,8161441.155530463,9.578208088053593,1.5474763041137953,5774558.387574903,4192378.6794552915,0.023091902653307787,0.001988214732806515,0.4092259118698456,0.03142472519307131,1.21932,0.52401,0.85000,3.89389,1.40921,0.80697
0.5,1859.891,2.057,0.300,0.386,6,0.2000,0.1263,5.405,0.36836,0.50531,22939.299803124923,11978.86074483114,3433.240968420455,1444.7276459199825,8.095702322498461,0.9383930385411449,1.5018908978289394,0.5164995398999608,5221544.219179372,7953129.497982503,10.321497194618294,1.7124268417972361,5982041.930238852,4343138.13150511,0.020318511461457144,0.0017492302967349253,0.4118137048045899,0.03163095058208334,1.21932,0.52401,0.85000,3.76795,1.40921,0.80697
0.5,1849.883,1.908,0.300,0.386,6,0.3000,0.1895,0.001,0.36836,0.44215,38478.07247065937,16009.075882682095,5768.348186346689,2178.7922919647635,6.448848182671966,0.67265472015251,2.1871943261143922,0.7927921714994326,4947765.030744248,7492247.665068688,2.417564712946853,0.2827264799887751,2923632.784295834,2125599.171814489,0.10295112972608168,0.008779850038344151,0.3851295526265141,0.029665881363549727,1.25220,0.55224,0.85000,5.09025,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,6,0.3000,0.1895,1.000,0.36836,0.44215,33594.25504825347,13970.126522194307,5137.526765315133,1935.5094627952208,6.613811752878222,0.6950730736626556,2.1846077805829465,0.79167078439202,5677370.525062619,8597761.71074734,3.082339176389667,0.36969643639532823,3593096.3107053773,2612626.148171598,0.08019720130372177,0.006834159136960526,0.3900656571207425,0.030057081697848213,1.25220,0.55224,0.85000,4.87244,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,6,0.3000,0.1895,2.000,0.36836,0.44215,29378.567034706124,12210.428092707245,4583.98334878776,1722.0803142667576,6.780187740367872,0.7179040670120569,2.1095816425468916,0.7593421280322018,6189167.467206537,9373384.458466023,3.8913729246866744,0.48157342132276093,4285991.990476429,3116726.3348003486,0.061245948323218814,0.0052165471445373745,0.39544802694122233,0.03048425341949143,1.25220,0.55224,0.85000,4.61852,1.70069,0.87544
0.5,1849.883,1.908,0.300,0.386,6,0.3000,0.1895,3.000,0.36836,0.44215,25735.177854040994,10689.877284489452,4097.448058201336,1534.5394931013439,6.947692159965861,0.7411112683684816,1.976262435523168,0.7027576021832117,6442178.208812467,9756948.967997385,4.86519563399607,0.6253098529965946,4975280.786960234,3618207.1454893053,0.045967498797536026,0.003913965001240262,0.401235650361856,0.030944232248291355,1.25220,0.55224,0.85000,4.33992,1.70069,0.87544
